trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
274,UNH,macd_bullish_cross,2024-07-12,495.4418,2024-12-11,536.1205,trailing_stop,0.08210591032084902,106,0.2730657768480578,True
275,UNP,macd_bullish_cross,2024-04-25,234.0111,2024-06-13,214.6121,technical_breakdown,-0.08289777707125856,34,0.06360339317237518,False
276,UNP,macd_bullish_cross,2024-07-15,228.0133,2024-10-24,224.117,technical_breakdown,-0.017088038285485996,72,0.13181994208232584,False
277,UNP,macd_bullish_cross,2024-11-06,241.347,2024-11-19,226.584,technical_breakdown,-0.06116918793272763,9,0.03539716673503279,False
278,UNP,macd_bullish_cross,2024-11-21,232.1492,2024-12-06,226.8559,technical_breakdown,-0.022801284691052248,10,0.07937050827657388,False
279,UPS,macd_bullish_cross,2024-11-25,128.683,2024-12-03,121.3573,technical_breakdown,-0.056928265582866455,5,0.0692166020375653,False
280,USB,macd_bullish_cross,2024-03-27,41.1484,2024-06-11,38.1735,trailing_stop,-0.07229685722895673,52,0.09141546208358031,False
281,USB,macd_bullish_cross,2024-06-17,36.5566,2025-03-04,44.263600000000004,trailing_stop,0.21082376369793687,177,0.4766143459730936,True
282,V,macd_bullish_cross,2024-03-19,283.6895,2024-07-24,251.3985,technical_breakdown,-0.11382515038448726,87,0.02562837186430933,False
283,V,macd_bullish_cross,2024-08-02,263.6732,2024-08-05,253.6437,technical_breakdown,-0.03803761626134172,1,0.0,False
284,V,macd_bullish_cross,2024-08-16,264.9939,2025-04-07,303.5775,trailing_stop,0.14560184215561178,159,0.3832016510568734,True
285,VRTX,macd_bullish_cross,2024-03-22,415.66,2024-12-18,447.5,technical_breakdown,0.07660106818072454,187,0.2507337727950729,True
286,VZ,macd_bullish_cross,2024-03-21,36.1562,2024-12-30,37.0493,technical_breakdown,0.024701157754410064,195,0.2545566182286856,True
287,WMT,macd_bullish_cross,2024-04-29,59.1676,2024-11-22,88.7514,profit_target,0.5,145,0.5364828047782908,True
288,ZTS,macd_bullish_cross,2024-06-10,175.6358,2024-06-13,168.2599,technical_breakdown,-0.04199542462299832,3,0.019866109301178936,False
289,ZTS,macd_bullish_cross,2024-07-11,174.5653,2024-11-04,176.2904,trailing_stop,0.009882261824085248,81,0.14759347934555156,True
290,ZTS,macd_bullish_cross,2024-11-25,176.3661,2024-12-17,168.55,technical_breakdown,-0.044317473709516664,15,0.03109384399836479,False
