trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
162,NOW,holy_grail_20ema,2024-04-12,153.742,2024-04-15,230.613,profit_target,0.5,1,4.018992858164978,True
163,NOW,holy_grail_20ema,2024-05-24,147.702,2024-05-28,221.553,profit_target,0.5,1,4.003148230897348,True
164,NOW,holy_grail_20ema,2024-05-29,146.224,2024-05-30,219.33599999999998,profit_target,0.5,1,3.7363633876791775,True
165,NOW,holy_grail_20ema,2024-07-09,148.802,2024-07-10,223.20299999999997,profit_target,0.5,1,3.9957661859383613,True
166,NOW,holy_grail_20ema,2024-07-11,149.828,2024-07-12,224.74200000000002,profit_target,0.5,1,4.0898363456763756,True
167,NOW,holy_grail_20ema,2024-07-15,153.57,2024-07-16,230.355,profit_target,0.5,1,4.014260597773003,True
168,NOW,holy_grail_20ema,2024-07-19,150.24,2024-07-22,225.36,profit_target,0.5,1,4.088125665601704,True
169,NOW,holy_grail_20ema,2024-07-23,153.104,2024-07-24,229.656,profit_target,0.5,1,3.947486675723691,True
170,NOW,holy_grail_20ema,2024-08-05,156.254,2024-08-06,234.38099999999997,profit_target,0.5,1,4.211290590960871,True
171,NOW,holy_grail_20ema,2024-08-07,155.256,2024-08-08,232.88400000000001,profit_target,0.5,1,4.17017055701551,True
172,NOW,holy_grail_20ema,2024-08-28,162.822,2024-08-29,244.233,profit_target,0.5,1,4.214283082138778,True
173,NOW,holy_grail_20ema,2024-09-03,167.172,2024-09-04,250.75799999999998,profit_target,0.5,1,4.0032302060153615,True
174,NOW,holy_grail_20ema,2024-09-05,167.08,2024-09-06,250.62,profit_target,0.5,1,4.077926741680631,True
175,NOW,holy_grail_20ema,2024-09-27,176.358,2024-09-30,264.53700000000003,profit_target,0.5,1,4.073770398847798,True
176,NOW,holy_grail_20ema,2024-10-01,173.436,2024-10-02,260.154,profit_target,0.5,1,4.100354021079822,True
177,NOW,holy_grail_20ema,2024-10-03,178.128,2024-10-04,267.192,profit_target,0.5,1,4.155225455851972,True
